time,body_idx,position_vec,force_vec
0.4,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-9.465948695154085e-06, -3.6719779788387994e-05, -1.8177706078544844e-05]"
0.4,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-3.974963462012299e-05, -0.00015419456379126727, -7.633225132775608e-05]"
0.45,BodyIndex(3),"[0.00833, -0.025, 0.0]","[3.226336453922449e-06, 5.124183500841264e-06, -2.1354567935186717e-06]"
0.45,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.76865479218194e-05, 2.8090411010185285e-05, -1.170642288953619e-05]"
0.5,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.0006703357182088e-05, 5.732567331565855e-05, -3.204579553528535e-05]"
0.5,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-3.416619529609064e-05, 0.0001957288109851823, -0.00010941494612122392]"
0.55,BodyIndex(3),"[0.00833, -0.025, 0.0]","[4.661945218373627e-06, -7.018191341170414e-06, -2.2424216935411026e-06]"
0.55,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.5297304583591265e-05, -2.30288872011371e-05, -7.358088961611135e-06]"
0.6000000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-2.679606213804492e-06, -2.974743505750966e-05, -1.8133324876671887e-05]"
0.6000000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.2446543982804139e-05, -0.00013817431714834718, -8.422775871665457e-05]"
0.65,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-6.0543909954894856e-09, -8.868250127253569e-09, 1.8564163903958813e-09]"
0.65,BodyIndex(3),"[0.02499, -0.025, 0.0]","[7.010468943771107e-07, 1.0268678079929482e-06, -2.1495720149679237e-07]"
0.7000000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-3.1405647211176177e-07, 6.14374031486964e-05, -3.817992227785586e-05]"
0.7000000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.0131824431884384e-06, 0.00019820415674540732, -0.00012317283791068212]"
0.75,BodyIndex(3),"[0.00833, -0.025, 0.0]","[8.304411458630469e-07, -1.2146270172365554e-06, -1.6513928561002843e-07]"
0.75,BodyIndex(3),"[0.02499, -0.025, 0.0]","[9.157381313186411e-07, -1.3393848324523781e-06, -1.8210121399351052e-07]"
0.8,BodyIndex(3),"[0.00833, -0.025, 0.0]","[2.001380516523625e-06, -2.5033709668180848e-05, -1.6620682743564375e-05]"
0.8,BodyIndex(3),"[0.02499, -0.025, 0.0]","[9.604758331334183e-06, -0.00012013843919961176, -7.976376293050008e-05]"
0.8500000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-4.735241479322988e-06, -7.096825346481481e-06, 3.674461505946467e-08]"
0.8500000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.0002756873251336e-05, -1.4991382978620823e-05, 7.76195791589459e-08]"
0.9,BodyIndex(3),"[0.00833, -0.025, 0.0]","[8.917715534054907e-06, 5.421967748635069e-05, -3.543119679638449e-05]"
0.9,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.8525292018207167e-05, 0.0001734336700385764, -0.00011333454530051295]"
0.9500000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-5.24080713698752e-07, 8.261296719254257e-07, -4.736374860994173e-08]"
0.9500000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-6.4101528928195745e-06, 1.0104583832063776e-05, -5.793170063901935e-07]"
1.0,BodyIndex(3),"[0.00833, -0.025, 0.0]","[5.425164981893273e-06, -2.1881111892146975e-05, -1.4717176131876147e-05]"
1.0,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.565593378930535e-05, -0.0001034771034272573, -6.95984173136041e-05]"
1.05,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.2978096681918305e-05, -2.2101447982583162e-05, -4.1813296701337435e-06]"
1.05,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-3.946628050181979e-05, -6.721031341924602e-05, -1.271538760086413e-05]"
1.1,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.3280473248214862e-05, 4.0323953412886705e-05, -2.576951858406639e-05]"
1.1,BodyIndex(3),"[0.02499, -0.025, 0.0]","[4.4583719605597424e-05, 0.00013537106688505776, -8.65105459308599e-05]"
1.1500000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-5.902270390199797e-06, 1.1173997936464092e-05, -2.6526074710619553e-06]"
1.1500000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-3.1751343809520026e-05, 6.01106738174238e-05, -1.4269737954607419e-05]"
1.2000000000000002,BodyIndex(3),"[0.00833, -0.025, 0.0]","[7.908077206925638e-06, -1.9407405541799844e-05, -1.2254839293904046e-05]"
1.2000000000000002,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.54233120658604e-05, -8.693321586362566e-05, -5.489412726582316e-05]"
1.25,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.5089697185100059e-05, -3.279350488108631e-05, -1.177913262375438e-05]"
1.25,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-5.5474289548035455e-05, -0.00012055883976681886, -4.330365319988547e-05]"
1.3,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.1559785405969174e-05, 2.4056271182453e-05, -1.3671098088350354e-05]"
1.3,BodyIndex(3),"[0.02499, -0.025, 0.0]","[4.3359835815607144e-05, 9.023316023394916e-05, -5.127920179416458e-05]"
1.35,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.2516907922147176e-05, 3.247174926404806e-05, -1.2716692470852865e-05]"
1.35,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-5.1621791341866444e-05, 0.00013391884604728696, -5.244573574976338e-05]"
1.4000000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[8.603393789654922e-06, -1.5748223943295137e-05, -8.411933479584226e-06]"
1.4000000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.527563193323328e-05, -6.457086180267622e-05, -3.449060644294389e-05]"
1.4500000000000002,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.0522736715499197e-05, -3.43593328396676e-05, -1.7008077698713373e-05]"
1.4500000000000002,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.4237413508465516e-05, -0.0001444460747995886, -7.150168121510398e-05]"
1.5,BodyIndex(3),"[0.00833, -0.025, 0.0]","[5.509830162218744e-06, 9.149248812817383e-06, -4.014186127883497e-06]"
1.5,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.5428382464704416e-05, 4.222464054742798e-05, -1.8525845105764265e-05]"
1.55,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.190026733144744e-05, 5.3082210685305354e-05, -2.7265482816741605e-05]"
1.55,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.2283369047113996e-05, 0.0001886087632932549, -9.687819946207924e-05]"
1.6,BodyIndex(3),"[0.00833, -0.025, 0.0]","[6.113544468580442e-06, -9.47058779365608e-06, -3.627773879936576e-06]"
1.6,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.1495498668991408e-05, -3.329901473021761e-05, -1.275541692848527e-05]"
1.6500000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-4.302747297524757e-06, -3.066262434958922e-05, -1.8200785787033754e-05]"
1.6500000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.9736306189699696e-05, -0.0001406466382748922, -8.348533073106084e-05]"
1.7000000000000002,BodyIndex(3),"[0.00833, -0.025, 0.0]","[3.2205566798333084e-07, 4.77963527240609e-07, -1.254140741629229e-07]"
1.7000000000000002,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.926653190639409e-06, 5.827554661592677e-06, -1.5291069942865204e-06]"
1.75,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-3.4282186346516713e-06, 6.163996248867216e-05, -3.699246137522481e-05]"
1.75,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.1222276564636932e-05, 0.0002017784687037647, -0.00012109485321714409]"
1.8,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.8288321272309763e-06, -2.6688955999706174e-06, -5.237225139544194e-07]"
1.8,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.816779565058585e-06, -5.569995209273841e-06, -1.0930108670219558e-06]"
1.85,BodyIndex(3),"[0.00833, -0.025, 0.0]","[7.70579466148405e-07, -2.6135178854337725e-05, -1.710533709822296e-05]"
1.85,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.6858296735229983e-06, -0.00012500958301631766, -8.181811457729882e-05]"
1.9000000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-2.4884551297613074e-06, -3.6644456031142914e-06, 2.343824079053495e-07]"
1.9000000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-3.985184124449161e-06, -5.868496589624812e-06, 3.7535619584354773e-07]"
1.9500000000000002,BodyIndex(3),"[0.00833, -0.025, 0.0]","[6.555629334534283e-06, 5.732664795259813e-05, -3.711057833717526e-05]"
1.9500000000000002,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.0909467473406873e-05, 0.00018284585957443426, -0.00011836581830104475]"
2.0,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-4.2586099229768695e-08, 6.494171220491886e-08, 2.2332018378316583e-12]"
2.0,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.195938648028483e-06, 3.3486987134111114e-06, 1.1515434175090592e-10]"
2.0500000000000003,BodyIndex(3),"[0.00833, -0.025, 0.0]","[4.501388227531728e-06, -2.2668700418225356e-05, -1.5307039338138606e-05]"
2.0500000000000003,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.1479995604352377e-05, -0.0001081718707046202, -7.304305273823412e-05]"
2.1,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.082987335932538e-05, -1.755760504250989e-05, -2.34645575124522e-06]"
2.1,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-3.0572434291426705e-05, -4.956463558410372e-05, -6.623979975805869e-06]"
2.15,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.2623939365979882e-05, 4.4876854486270303e-05, -2.9110906807853925e-05]"
2.15,BodyIndex(3),"[0.02499, -0.025, 0.0]","[4.151616434668861e-05, 0.00014758585352804497, -9.573661250092588e-05]"
2.2,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-3.800657190621554e-06, 6.73277650834525e-06, -1.25294676009164e-06]"
2.2,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.326168045518717e-05, 4.120753013446743e-05, -7.668580905568953e-06]"
2.25,BodyIndex(3),"[0.00833, -0.025, 0.0]","[7.291542616293906e-06, -2.0165746658903892e-05, -1.3095263447721308e-05]"
2.25,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.33117468681231e-05, -9.212813851035833e-05, -5.982631167334507e-05]"
2.3000000000000003,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.5339717540052596e-05, -3.058667773465397e-05, -9.544222767890765e-06]"
2.3000000000000003,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-5.3676118336668066e-05, -0.00010702766392693223, -3.33967577553628e-05]"
2.35,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.2663349634464663e-05, 2.892011257831444e-05, -1.722259081637442e-05]"
2.35,BodyIndex(3),"[0.02499, -0.025, 0.0]","[4.563386647092007e-05, 0.00010421701949466614, -6.206362710374216e-05]"
2.4000000000000004,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.0988667650637843e-05, 2.552665467886186e-05, -8.908222274654176e-06]"
2.4000000000000004,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.822633822373582e-05, 0.00011202969471843504, -3.909581707703686e-05]"
2.45,BodyIndex(3),"[0.00833, -0.025, 0.0]","[8.683067486357795e-06, -1.7083476771932798e-05, -9.721322062783742e-06]"
2.45,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.669518714808932e-05, -7.219584303254827e-05, -4.1082916029520755e-05]"
2.5,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.2269922166850643e-05, -3.468772219521862e-05, -1.5905688259967032e-05]"
2.5,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.981917096176555e-05, -0.00014084144453553496, -6.458135527776004e-05]"
2.5500000000000003,BodyIndex(3),"[0.00833, -0.025, 0.0]","[7.518159696071962e-06, 1.3181275601229153e-05, -6.365881948377674e-06]"
2.5500000000000003,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.2068122175142045e-05, 5.6223700146364835e-05, -2.715317156401522e-05]"
2.6,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.3086537908406942e-05, 4.7900038675992624e-05, -2.3039748862647732e-05]"
2.6,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.821278760267779e-05, 0.0001764709969137141, -8.488192416577e-05]"
2.6500000000000004,BodyIndex(3),"[0.00833, -0.025, 0.0]","[7.191887893132294e-06, -1.1572285606844292e-05, -5.008056706409234e-06]"
2.6500000000000004,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.6813685184676584e-05, -4.314522525099363e-05, -1.8671655886196017e-05]"
2.7,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-6.088721152454698e-06, -3.2002675299932e-05, -1.8184704692219255e-05]"
2.7,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.7344540582950536e-05, -0.0001437245082490235, -8.166778917850274e-05]"
2.75,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.3436410679473436e-06, 2.0390400470906266e-06, -6.489915797482579e-07]"
2.75,BodyIndex(3),"[0.02499, -0.025, 0.0]","[9.192309538521462e-06, 1.394977254076679e-05, -4.439974060969843e-06]"
2.8000000000000003,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-6.422617453503679e-06, 6.058635235037977e-05, -3.503995873695134e-05]"
2.8000000000000003,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.141332475147246e-05, 0.00020199790004277513, -0.00011682495822683893]"
2.85,BodyIndex(3),"[0.00833, -0.025, 0.0]","[3.039181368892253e-06, -4.4657906391992816e-06, -1.1335449517764028e-06]"
2.85,BodyIndex(3),"[0.02499, -0.025, 0.0]","[8.216429896648675e-06, -1.207326949805069e-05, -3.064539920618674e-06]"
2.9000000000000004,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-5.765415967396347e-07, -2.740592018479346e-05, -1.7551158743355404e-05]"
2.9000000000000004,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.7364131726661674e-06, -0.00013007547317799787, -8.3302266917892e-05]"
2.95,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-8.908968556401829e-07, -1.3008422163869398e-06, 1.6086874019496755e-07]"
2.95,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-6.280433127135822e-07, -9.170368597947974e-07, 1.134054249540569e-07]"
3.0,BodyIndex(3),"[0.00833, -0.025, 0.0]","[3.82005596900268e-06, 5.96965190650958e-05, -3.807218302794474e-05]"
3.0,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.2207836598414813e-05, 0.00019077347456537564, -0.00012166810987102714]"
3.0500000000000003,BodyIndex(3),"[0.00833, -0.025, 0.0]","[8.341774358624959e-08, -1.2420592242425287e-07, -7.198744465229266e-09]"
3.0500000000000003,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.8582134580227706e-07, 2.766810832952376e-07, 1.6035921461151772e-08]"
3.1,BodyIndex(3),"[0.00833, -0.025, 0.0]","[3.504062796000556e-06, -2.3563808958708852e-05, -1.5872403442699394e-05]"
3.1,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.6808404946467362e-05, -0.00011303166242090114, -7.61372726662036e-05]"
3.1500000000000004,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-8.285225777329083e-06, -1.2910998710797049e-05, -9.839825612520467e-07]"
3.1500000000000004,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.1308824527439953e-05, -3.32058791632674e-05, -2.5307109666406842e-06]"
3.2,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.1415611421725002e-05, 4.9122680970037e-05, -3.210604505842907e-05]"
3.2,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.6975888234371563e-05, 0.00015911147412254082, -0.00010399351290715024]"
3.25,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-2.0676888723363847e-06, 3.4633505948947153e-06, -4.598546634858991e-07]"
3.25,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.5231915030651517e-05, 2.5513249448977267e-05, -3.3875827521146185e-06]"
3.3000000000000003,BodyIndex(3),"[0.00833, -0.025, 0.0]","[6.560996191310664e-06, -2.087510176484665e-05, -1.3828241806535146e-05]"
3.3000000000000003,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.0482624661532702e-05, -9.69864748148867e-05, -6.42465095888617e-05]"
3.35,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.4856691508633922e-05, -2.750941918946506e-05, -7.207189055830609e-06]"
3.35,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.922625527456957e-05, -9.114988291227349e-05, -2.388034563874605e-05]"
3.4000000000000004,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.328715909863841e-05, 3.3797359190584037e-05, -2.0868001398978224e-05]"
3.4000000000000004,BodyIndex(3),"[0.02499, -0.025, 0.0]","[4.62874000462869e-05, 0.00011773712301848814, -7.269616640775846e-05]"
3.45,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-8.967534878942474e-06, 1.8939460116566605e-05, -5.749950086909859e-06]"
3.45,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.238336907390856e-05, 8.951380050563873e-05, -2.71760589704885e-05]"
3.5,BodyIndex(3),"[0.00833, -0.025, 0.0]","[8.500210467595114e-06, -1.8189459056452053e-05, -1.089363083627297e-05]"
3.5,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.689053901844434e-05, -7.894145110930241e-05, -4.7277877994914445e-05]"
3.5500000000000003,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.375954775580729e-05, -3.4410564773377944e-05, -1.4410937816256951e-05]"
3.5500000000000003,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-5.37293639450514e-05, -0.00013436907891709366, -5.627296306976227e-05]"
3.6,BodyIndex(3),"[0.00833, -0.025, 0.0]","[9.412595125868967e-06, 1.760531312336787e-05, -9.197902351149385e-06]"
3.6,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.775627049692986e-05, 7.061930908322804e-05, -3.689508414315044e-05]"
3.6500000000000004,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.3427143337225402e-05, 4.1777770578075385e-05, -1.8603227191695285e-05]"
3.6500000000000004,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-5.16189581398543e-05, 0.00016060936689842, -7.151775932949498e-05]"
3.7,BodyIndex(3),"[0.00833, -0.025, 0.0]","[7.998562562564988e-06, -1.349729458945591e-05, -6.459884835660356e-06]"
3.7,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.1210858148625844e-05, -5.266723158400011e-05, -2.520684781611551e-05]"
3.75,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-7.955688298499353e-06, -3.318829682570488e-05, -1.7907365708818053e-05]"
3.75,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-3.484472001663845e-05, -0.00014535975610544102, -7.84315725990692e-05]"
3.8000000000000003,BodyIndex(3),"[0.00833, -0.025, 0.0]","[2.8936304430172686e-06, 4.531981600747027e-06, -1.6836957830193286e-06]"
3.8000000000000003,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.575373014407162e-05, 2.4673370204669335e-05, -9.16650883128671e-06]"
3.85,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-9.102093290203608e-06, 5.828315764750395e-05, -3.224408573047129e-05]"
3.85,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-3.106164343474985e-05, 0.0001988960784489592, -0.00011003559971389844]"
3.9000000000000004,BodyIndex(3),"[0.00833, -0.025, 0.0]","[4.363502894398305e-06, -6.515205807508154e-06, -2.0195271330519743e-06]"
3.9000000000000004,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.362220990379149e-05, -2.0339507781744142e-05, -6.304664664747455e-06]"
3.95,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-2.0570485008252673e-06, -2.876331016782212e-05, -1.7917402297518897e-05]"
3.95,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-9.649072633605494e-06, -0.00013492111094166864, -8.404581423575065e-05]"
4.0,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-8.782894519622769e-08, -1.283237667295027e-07, 2.347722918931333e-08]"
4.0,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.6868805715576055e-07, 2.4646415652773407e-07, -4.5091378138466763e-08]"
4.05,BodyIndex(3),"[0.00833, -0.025, 0.0]","[8.261497944930961e-07, 6.120979355520695e-05, -3.8216474530213885e-05]"
4.05,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.658324771965538e-06, 0.00019695642555299695, -0.0001229701945313582]"
4.1000000000000005,BodyIndex(3),"[0.00833, -0.025, 0.0]","[5.745530864084935e-07, -8.429870409950281e-07, -9.809253249044317e-08]"
4.1000000000000005,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.620638860015245e-07, -5.312218681470726e-07, -6.181459005507768e-08]"
4.15,BodyIndex(3),"[0.00833, -0.025, 0.0]","[2.4197196872657285e-06, -2.4566191196593458e-05, -1.6411424761952173e-05]"
4.15,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.1624348165922094e-05, -0.00011801613264654668, -7.884058485606601e-05]"
4.2,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-5.646552713419938e-06, -8.537367462233493e-06, -1.4949485163601326e-07]"
4.2,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.2757537393154062e-05, -1.9288898938229118e-05, -3.3776115386255475e-07]"
4.25,BodyIndex(3),"[0.00833, -0.025, 0.0]","[9.683453978074546e-06, 5.2960419443749354e-05, -3.463119203448646e-05]"
4.25,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.105245865220052e-05, 0.00016983105808153232, -0.00011105372743674004]"
4.3,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-8.353937293431323e-07, 1.3361962669887748e-06, -1.0377066263471578e-07]"
4.3,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-8.452825412566672e-06, 1.3520132322109214e-05, -1.0499902781019353e-06]"
4.3500000000000005,BodyIndex(3),"[0.00833, -0.025, 0.0]","[5.743801901600451e-06, -2.1596891452845872e-05, -1.4488022021328194e-05]"
4.3500000000000005,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.7050950644552942e-05, -0.00010171249892930938, -6.823264021813535e-05]"
4.4,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.3611618335301798e-05, -2.3663314440505172e-05, -4.953423191912548e-06]"
4.4,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.2433125114867893e-05, -7.376847907072564e-05, -1.5441898301261257e-05]"
4.45,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.338452332697755e-05, 3.859825734640246e-05, -2.447567076062169e-05]"
4.45,BodyIndex(3),"[0.02499, -0.025, 0.0]","[4.5337106742124644e-05, 0.00013074304333623283, -8.290591086070329e-05]"
4.5,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-6.7253502834697604e-06, 1.3083979326684704e-05, -3.3444793342845947e-06]"
4.5,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-3.480030346609565e-05, 6.770300905097782e-05, -1.730599758577062e-05]"
4.55,BodyIndex(3),"[0.00833, -0.025, 0.0]","[8.099059382025474e-06, -1.9103517302668895e-05, -1.1913955030272807e-05]"
4.55,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.5990630029274715e-05, -8.489228082758631e-05, -5.2943277417078246e-05]"
4.6000000000000005,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.4830474818257624e-05, -3.337983090406801e-05, -1.2545209683812772e-05]"
4.6000000000000005,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-5.546063902926108e-05, -0.0001248285557485467, -4.6914569785977594e-05]"
4.65,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.1046801867115572e-05, 2.228867587768137e-05, -1.2412652227508075e-05]"
4.65,BodyIndex(3),"[0.02499, -0.025, 0.0]","[4.212517181045174e-05, 8.499421932874393e-05, -4.733361872486399e-05]"
4.7,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.2909265392334105e-05, 3.5034316423634545e-05, -1.424487359396476e-05]"
4.7,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-5.216332073483335e-05, 0.0001415654747803786, -5.75602009507367e-05]"
4.75,BodyIndex(3),"[0.00833, -0.025, 0.0]","[8.499133829200049e-06, -1.5191341308061651e-05, -7.900559640485704e-06]"
4.75,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.442355301895361e-05, -6.15286161456173e-05, -3.199918240248047e-05]"
4.800000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-9.841782235533561e-06, -3.411345502057054e-05, -1.7316413809823804e-05]"
4.800000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.186497337673227e-05, -0.0001451118153242814, -7.366056124584127e-05]"
